NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	GO_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	Details ...	21	0.8212114	1.8043406	0.0	0.7036095	0.554	1367	tags=62%, list=7%, signal=66%	
GO_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION	GO_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION	Details ...	30	0.629325	1.7904552	0.004115226	0.43471563	0.595	1432	tags=23%, list=7%, signal=25%	
GO_CELL_DIFFERENTIATION_IN_SPINAL_CORD	GO_CELL_DIFFERENTIATION_IN_SPINAL_CORD	Details ...	57	0.528264	1.7880139	0.0041237115	0.30155313	0.603	860	tags=19%, list=4%, signal=20%	
GO_CATECHOLAMINE_UPTAKE	GO_CATECHOLAMINE_UPTAKE	Details ...	18	0.73666555	1.7334234	0.00407332	0.50076103	0.786	513	tags=28%, list=3%, signal=28%	
GO_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GO_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	Details ...	19	0.6692889	1.6680182	0.0020408162	0.97656196	0.916	560	tags=21%, list=3%, signal=22%	
GO_RETINAL_GANGLION_CELL_AXON_GUIDANCE	GO_RETINAL_GANGLION_CELL_AXON_GUIDANCE	Details ...	20	0.7892311	1.6374754	0.0041841003	1.0	0.949	337	tags=50%, list=2%, signal=51%	
GO_MICROTUBULE_BUNDLE_FORMATION	GO_MICROTUBULE_BUNDLE_FORMATION	Details ...	100	0.48913208	1.6345162	0.028747434	1.0	0.952	2599	tags=32%, list=13%, signal=37%	
GO_AXONEME_ASSEMBLY	GO_AXONEME_ASSEMBLY	Details ...	69	0.55248594	1.6092006	0.05	1.0	0.96	2599	tags=36%, list=13%, signal=41%	
GO_GANGLION_DEVELOPMENT	GO_GANGLION_DEVELOPMENT	Details ...	16	0.7145618	1.6065211	0.004210526	1.0	0.96	1367	tags=50%, list=7%, signal=54%	
GO_POSITIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GO_POSITIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	Details ...	17	0.66916007	1.5878955	0.014492754	1.0	0.97	531	tags=29%, list=3%, signal=30%	
GO_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	GO_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	Details ...	23	0.66728365	1.5156395	0.06693712	1.0	0.99	1261	tags=39%, list=6%, signal=42%	
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GO_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	Details ...	19	0.6415179	1.5086031	0.059548255	1.0	0.991	3912	tags=58%, list=19%, signal=72%	
GO_ACROSOME_ASSEMBLY	GO_ACROSOME_ASSEMBLY	Details ...	18	0.48366567	1.4933548	0.052301254	1.0	0.995	3668	tags=39%, list=18%, signal=47%	
GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	Details ...	47	0.5311708	1.4928493	0.052738335	1.0	0.995	1367	tags=30%, list=7%, signal=32%	
GO_VENTRAL_SPINAL_CORD_INTERNEURON_DIFFERENTIATION	GO_VENTRAL_SPINAL_CORD_INTERNEURON_DIFFERENTIATION	Details ...	17	0.57953966	1.4874178	0.061507937	1.0	0.996	860	tags=24%, list=4%, signal=25%	
