NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SERPINB5	serpin family B member 5 [Source:HGNC Symbol;Acc:HGNC:8949]	1060	0.1411341428756714	-0.044608667	No	
row_1	IL1A	interleukin 1 alpha [Source:HGNC Symbol;Acc:HGNC:5991]	1321	0.13150091469287872	-0.049954884	No	
row_2	CLCA2	chloride channel accessory 2 [Source:HGNC Symbol;Acc:HGNC:2016]	1456	0.1272531896829605	-0.049274962	No	
row_3	OSGIN1	oxidative stress induced growth inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:30093]	2650	0.09952976554632187	-0.10290639	No	
row_4	TCHH	trichohyalin [Source:HGNC Symbol;Acc:HGNC:11791]	2678	0.09907399863004684	-0.09852821	No	
row_5	TNNI1	troponin I1, slow skeletal type [Source:HGNC Symbol;Acc:HGNC:11945]	2709	0.09854409098625183	-0.094329946	No	
row_6	LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	2996	0.0939599946141243	-0.10313847	No	
row_7	KRT17	keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]	3206	0.09079978615045547	-0.108296946	No	
row_8	PHLDA3	pleckstrin homology like domain family A member 3 [Source:HGNC Symbol;Acc:HGNC:8934]	3581	0.0846814215183258	-0.12202143	No	
row_9	EPS8L2	EPS8 like 2 [Source:HGNC Symbol;Acc:HGNC:21296]	3674	0.08342956751585007	-0.12178208	No	
row_10	GPX2	glutathione peroxidase 2 [Source:HGNC Symbol;Acc:HGNC:4554]	3695	0.0830816999077797	-0.117979124	No	
row_11	ABAT	4-aminobutyrate aminotransferase [Source:HGNC Symbol;Acc:HGNC:23]	4096	0.0771540105342865	-0.13343246	No	
row_12	NUPR1	nuclear protein 1, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:29990]	4200	0.07541929185390472	-0.13420326	No	
row_13	CEBPA	CCAAT enhancer binding protein alpha [Source:HGNC Symbol;Acc:HGNC:1833]	4406	0.0722280740737915	-0.14023526	No	
row_14	TNFSF9	TNF superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:11939]	4469	0.07127135992050171	-0.1392049	No	
row_15	KLK8	kallikrein related peptidase 8 [Source:HGNC Symbol;Acc:HGNC:6369]	4471	0.07117771357297897	-0.13514377	No	
row_16	NHLH2	nescient helix-loop-helix 2 [Source:HGNC Symbol;Acc:HGNC:7818]	4751	0.0665830746293068	-0.14518505	No	
row_17	SOCS1	suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383]	4758	0.066444531083107	-0.14164615	No	
row_18	ITGB4	integrin subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:6158]	5099	0.06039828062057495	-0.15508083	No	
