NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	AGR2	anterior gradient 2, protein disulphide isomerase family member [Source:HGNC Symbol;Acc:HGNC:328]	126	0.22783802449703217	0.0071979994	No	
row_1	HMGCS2	3-hydroxy-3-methylglutaryl-CoA synthase 2 [Source:HGNC Symbol;Acc:HGNC:5008]	165	0.21537069976329803	0.018039018	No	
row_2	SERPINA3	serpin family A member 3 [Source:HGNC Symbol;Acc:HGNC:16]	803	0.15181680023670197	-0.004691525	No	
row_3	CYP4F11	cytochrome P450 family 4 subfamily F member 11 [Source:HGNC Symbol;Acc:HGNC:13265]	872	0.14863337576389313	7.108719E-4	No	
row_4	PLAC1	placenta enriched 1 [Source:HGNC Symbol;Acc:HGNC:9044]	1276	0.13297928869724274	-0.011486312	No	
row_5	SULT2B1	sulfotransferase family 2B member 1 [Source:HGNC Symbol;Acc:HGNC:11459]	1661	0.12124624848365784	-0.02343144	No	
row_6	ANXA9	annexin A9 [Source:HGNC Symbol;Acc:HGNC:547]	2103	0.11050642281770706	-0.038848583	No	
row_7	GJB3	gap junction protein beta 3 [Source:HGNC Symbol;Acc:HGNC:4285]	2164	0.10906002670526505	-0.03538752	No	
row_8	TFF1	trefoil factor 1 [Source:HGNC Symbol;Acc:HGNC:11755]	2483	0.10273738950490952	-0.045141812	No	
row_9	KRT13	keratin 13 [Source:HGNC Symbol;Acc:HGNC:6415]	2541	0.101331427693367	-0.04198833	No	
row_10	CALCR	calcitonin receptor [Source:HGNC Symbol;Acc:HGNC:1440]	2692	0.09877793490886688	-0.04361475	No	
row_11	FGFR3	fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690]	2761	0.09758234769105911	-0.041230418	No	
row_12	PKP3	plakophilin 3 [Source:HGNC Symbol;Acc:HGNC:9025]	2816	0.09653723239898682	-0.03821104	No	
row_13	KLK10	kallikrein related peptidase 10 [Source:HGNC Symbol;Acc:HGNC:6358]	2885	0.09559719264507294	-0.03594407	No	
row_14	DHRS2	dehydrogenase/reductase 2 [Source:HGNC Symbol;Acc:HGNC:18349]	2927	0.09499447792768478	-0.032368846	No	
row_15	TFPI2	tissue factor pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11761]	2960	0.0944632738828659	-0.028377062	No	
row_16	CLIC3	chloride intracellular channel 3 [Source:HGNC Symbol;Acc:HGNC:2064]	3087	0.09261081367731094	-0.029173505	No	
row_17	ACOX2	acyl-CoA oxidase 2 [Source:HGNC Symbol;Acc:HGNC:120]	3093	0.09251859039068222	-0.023952805	No	
row_18	TPSAB1	tryptase alpha/beta 1 [Source:HGNC Symbol;Acc:HGNC:12019]	3135	0.09192948043346405	-0.020558776	No	
row_19	CCN5	cellular communication network factor 5 [Source:HGNC Symbol;Acc:HGNC:12770]	3299	0.08934953808784485	-0.023389643	No	
row_20	KLK11	kallikrein related peptidase 11 [Source:HGNC Symbol;Acc:HGNC:6359]	3352	0.08852443844079971	-0.020744426	No	
row_21	TJP3	tight junction protein 3 [Source:HGNC Symbol;Acc:HGNC:11829]	3364	0.08831662684679031	-0.01607078	No	
row_22	ASS1	argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758]	3516	0.0856233537197113	-0.01852465	No	
row_23	CHST8	carbohydrate sulfotransferase 8 [Source:HGNC Symbol;Acc:HGNC:15993]	3538	0.08538589626550674	-0.014522001	No	
row_24	CXCL14	C-X-C motif chemokine ligand 14 [Source:HGNC Symbol;Acc:HGNC:10640]	3613	0.0840943455696106	-0.013233703	No	
row_25	CA12	carbonic anhydrase 12 [Source:HGNC Symbol;Acc:HGNC:1371]	3673	0.08345285058021545	-0.011236725	No	
row_26	RET	ret proto-oncogene [Source:HGNC Symbol;Acc:HGNC:9967]	3718	0.08278142660856247	-0.00853284	No	
row_27	FRK	fyn related Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3955]	3850	0.08066214621067047	-0.010284539	No	
row_28	LLGL2	LLGL scribble cell polarity complex component 2 [Source:HGNC Symbol;Acc:HGNC:6629]	4328	0.07342538982629776	-0.029685708	No	
row_29	SEMA3B	semaphorin 3B [Source:HGNC Symbol;Acc:HGNC:10724]	4534	0.07008667290210724	-0.035745855	No	
row_30	OVOL2	ovo like zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:15804]	4615	0.06893500685691833	-0.035652395	No	
row_31	WFS1	wolframin ER transmembrane glycoprotein [Source:HGNC Symbol;Acc:HGNC:12762]	4616	0.06888355314731598	-0.031580098	No	
row_32	TPBG	trophoblast glycoprotein [Source:HGNC Symbol;Acc:HGNC:12004]	4670	0.06796034425497055	-0.030200375	No	
row_33	SCNN1A	sodium channel epithelial 1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:10599]	4818	0.06556358933448792	-0.03364106	No	
row_34	GPER1	G protein-coupled estrogen receptor 1 [Source:HGNC Symbol;Acc:HGNC:4485]	4865	0.06479892879724503	-0.032099817	No	
row_35	SERPINA1	serpin family A member 1 [Source:HGNC Symbol;Acc:HGNC:8941]	4907	0.06417500972747803	-0.030346597	No	
row_36	SOX3	SRY-box transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11199]	5008	0.062130969017744064	-0.031650852	No	
row_37	PGR	progesterone receptor [Source:HGNC Symbol;Acc:HGNC:8910]	5116	0.05996923893690109	-0.033431325	No	
row_38	CDH1	cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748]	5134	0.059722092002630234	-0.030746788	No	
row_39	TFAP2C	transcription factor AP-2 gamma [Source:HGNC Symbol;Acc:HGNC:11744]	5174	0.05912739783525467	-0.029192427	No	
row_40	S100A9	S100 calcium binding protein A9 [Source:HGNC Symbol;Acc:HGNC:10499]	5240	0.05788443610072136	-0.02900566	No	
row_41	SFN	stratifin [Source:HGNC Symbol;Acc:HGNC:10773]	5329	0.05627002567052841	-0.030059125	No	
row_42	TNNC1	troponin C1, slow skeletal and cardiac type [Source:HGNC Symbol;Acc:HGNC:11943]	5413	0.054832763969898224	-0.030948693	No	
row_43	HR	HR lysine demethylase and nuclear receptor corepressor [Source:HGNC Symbol;Acc:HGNC:5172]	5542	0.05261515453457832	-0.03420917	No	
row_44	LSR	lipolysis stimulated lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:29572]	5564	0.052102215588092804	-0.032174207	No	
row_45	IGFBP4	insulin like growth factor binding protein 4 [Source:HGNC Symbol;Acc:HGNC:5473]	5657	0.05089947581291199	-0.033744264	No	
row_46	BLVRB	biliverdin reductase B [Source:HGNC Symbol;Acc:HGNC:1063]	5771	0.048680730164051056	-0.03649074	No	
row_47	PDZK1	PDZ domain containing 1 [Source:HGNC Symbol;Acc:HGNC:8821]	5792	0.04808949679136276	-0.034643225	No	
row_48	MDK	midkine [Source:HGNC Symbol;Acc:HGNC:6972]	5815	0.04774745926260948	-0.03291548	No	
row_49	FOXC1	forkhead box C1 [Source:HGNC Symbol;Acc:HGNC:3800]	5980	0.044919420033693314	-0.038422767	No	
