NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_ION_CHANNEL_TRANSPORT	REACTOME_ION_CHANNEL_TRANSPORT	Details ...	182	0.5763555	2.0330374	0.0	0.14072788	0.055	4717	tags=42%, list=23%, signal=55%	
WP_PROXIMAL_TUBULE_TRANSPORT	WP_PROXIMAL_TUBULE_TRANSPORT	Details ...	56	0.6224053	1.9894881	0.0	0.13156839	0.096	1975	tags=30%, list=10%, signal=34%	
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	Details ...	86	0.7091259	1.9461918	0.0	0.18584244	0.18	3089	tags=55%, list=15%, signal=64%	
LU_AGING_BRAIN_DN	LU_AGING_BRAIN_DN	Details ...	152	0.6287904	1.9385924	0.0	0.15681832	0.198	4329	tags=56%, list=21%, signal=71%	
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	Details ...	76	0.54094124	1.9255149	0.0	0.15812571	0.236	5356	tags=45%, list=26%, signal=61%	
MODY_HIPPOCAMPUS_POSTNATAL	MODY_HIPPOCAMPUS_POSTNATAL	Details ...	56	0.60914886	1.9241126	0.0	0.13409029	0.239	4780	tags=59%, list=24%, signal=77%	
KEGG_ALZHEIMERS_DISEASE	KEGG_ALZHEIMERS_DISEASE	Details ...	156	0.5336653	1.9098499	0.0	0.14271408	0.278	6905	tags=62%, list=34%, signal=93%	
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	Details ...	30	0.6919945	1.9071862	0.0	0.13077083	0.289	3139	tags=57%, list=15%, signal=67%	
REACTOME_STIMULI_SENSING_CHANNELS	REACTOME_STIMULI_SENSING_CHANNELS	Details ...	106	0.54031956	1.9049026	0.0	0.11866341	0.291	5689	tags=43%, list=28%, signal=60%	
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	Details ...	303	0.51518023	1.897526	0.0	0.12162452	0.32	7693	tags=63%, list=38%, signal=100%	
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	Details ...	184	0.5499264	1.8942583	0.0	0.11378856	0.325	7256	tags=70%, list=36%, signal=107%	
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	Details ...	52	0.6256668	1.8893461	0.0	0.11353318	0.343	4827	tags=54%, list=24%, signal=70%	
REACTOME_INSULIN_RECEPTOR_RECYCLING	REACTOME_INSULIN_RECEPTOR_RECYCLING	Details ...	25	0.71345645	1.8639039	0.0	0.14847128	0.429	3139	tags=56%, list=15%, signal=66%	
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	Details ...	35	0.69751346	1.8622679	0.0	0.14135101	0.436	3139	tags=49%, list=15%, signal=57%	
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	Details ...	55	0.61409986	1.8563397	0.002004008	0.143326	0.448	4097	tags=44%, list=20%, signal=55%	
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	Details ...	42	0.6178251	1.8543258	0.0	0.13779819	0.453	4653	tags=45%, list=23%, signal=59%	
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	Details ...	153	0.5447958	1.853168	0.0	0.13160616	0.456	7685	tags=73%, list=38%, signal=116%	
BIOCARTA_NFAT_PATHWAY	BIOCARTA_NFAT_PATHWAY	Details ...	51	0.56649035	1.8530501	0.0	0.12435448	0.456	6046	tags=55%, list=30%, signal=78%	
SMID_BREAST_CANCER_LUMINAL_B_UP	SMID_BREAST_CANCER_LUMINAL_B_UP	Details ...	168	0.5405396	1.8438249	0.0	0.13883959	0.491	3646	tags=35%, list=18%, signal=42%	
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	Details ...	47	0.5836724	1.8421041	0.0	0.13465491	0.494	4024	tags=45%, list=20%, signal=56%	
LEIN_NEURON_MARKERS	LEIN_NEURON_MARKERS		67	0.7255881	1.8378631	0.0020283975	0.13529746	0.51	3708	tags=75%, list=18%, signal=91%	
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM		108	0.56423336	1.8340364	0.0	0.137316	0.519	6747	tags=65%, list=33%, signal=97%	
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS		43	0.6336239	1.8330851	0.0	0.13302295	0.523	4827	tags=60%, list=24%, signal=79%	
MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3	MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3		119	0.62182987	1.831197	0.0	0.13068487	0.526	2132	tags=32%, list=11%, signal=35%	
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS		127	0.52446634	1.8311938	0.0	0.12545748	0.526	5538	tags=45%, list=27%, signal=61%	
LEIN_PONS_MARKERS	LEIN_PONS_MARKERS		92	0.65343726	1.8293407	0.0	0.12460473	0.532	4901	tags=64%, list=24%, signal=84%	
PID_INSULIN_GLUCOSE_PATHWAY	PID_INSULIN_GLUCOSE_PATHWAY		26	0.5115301	1.8252212	0.006048387	0.12732282	0.544	6259	tags=58%, list=31%, signal=83%	
REACTOME_DARPP_32_EVENTS	REACTOME_DARPP_32_EVENTS		24	0.625029	1.8251551	0.0	0.12288737	0.544	7285	tags=83%, list=36%, signal=130%	
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES		105	0.5032887	1.82491	0.0	0.118930034	0.544	5477	tags=39%, list=27%, signal=53%	
ODONNELL_METASTASIS_UP	ODONNELL_METASTASIS_UP		75	0.5554233	1.8216089	0.002004008	0.12120206	0.556	3102	tags=27%, list=15%, signal=31%	
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT		100	0.54242504	1.8206652	0.003875969	0.11937545	0.56	7256	tags=70%, list=36%, signal=108%	
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION		205	0.5395283	1.814468	0.0	0.12518519	0.582	5089	tags=43%, list=25%, signal=57%	
FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_DN	FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_DN		95	0.5295156	1.8142982	0.0	0.12165718	0.582	5679	tags=51%, list=28%, signal=70%	
REACTOME_AUTOPHAGY	REACTOME_AUTOPHAGY		148	0.51334786	1.8106779	0.0	0.1243688	0.591	7204	tags=57%, list=36%, signal=88%	
KIM_ALL_DISORDERS_DURATION_CORR_DN	KIM_ALL_DISORDERS_DURATION_CORR_DN		145	0.5002238	1.8105345	0.005859375	0.120984994	0.591	4803	tags=39%, list=24%, signal=50%	
WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING	WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING		19	0.68388134	1.8105235	0.0	0.11762429	0.591	4163	tags=53%, list=21%, signal=66%	
MIKKELSEN_ES_HCP_WITH_H3_UNMETHYLATED	MIKKELSEN_ES_HCP_WITH_H3_UNMETHYLATED		63	0.5857268	1.8040866	0.0	0.12570906	0.617	2360	tags=25%, list=12%, signal=29%	
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION		42	0.6098443	1.8032224	0.0	0.12415546	0.622	5062	tags=52%, list=25%, signal=70%	
KEGG_MELANOGENESIS	KEGG_MELANOGENESIS		101	0.47336286	1.7987373	0.0	0.1293311	0.638	5350	tags=41%, list=26%, signal=55%	
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION		23	0.6743375	1.7986223	0.001968504	0.12617578	0.639	2854	tags=43%, list=14%, signal=51%	
SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP	SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP		27	0.6175573	1.7984469	0.003921569	0.12351194	0.639	2570	tags=33%, list=13%, signal=38%	
REACTOME_PHOSPHOLIPID_METABOLISM	REACTOME_PHOSPHOLIPID_METABOLISM		210	0.5062076	1.7946814	0.0	0.12721676	0.656	5538	tags=45%, list=27%, signal=61%	
KEGG_OTHER_GLYCAN_DEGRADATION	KEGG_OTHER_GLYCAN_DEGRADATION		16	0.7312014	1.7946596	0.0	0.12425823	0.656	2995	tags=56%, list=15%, signal=66%	
REACTOME_RAB_GERANYLGERANYLATION	REACTOME_RAB_GERANYLGERANYLATION		64	0.58953005	1.7938228	0.0	0.12330982	0.659	5197	tags=58%, list=26%, signal=77%	
CREIGHTON_AKT1_SIGNALING_VIA_MTOR_UP	CREIGHTON_AKT1_SIGNALING_VIA_MTOR_UP		34	0.56065774	1.7937994	0.0056818184	0.12056961	0.659	5926	tags=56%, list=29%, signal=79%	
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES		267	0.5580188	1.792626	0.0061099795	0.11985352	0.664	4660	tags=45%, list=23%, signal=57%	
