NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	JUP	junction plakoglobin [Source:HGNC Symbol;Acc:HGNC:6207]	697	0.07112536579370499	-0.02664917	No	
row_1	PITPNM2	phosphatidylinositol transfer protein membrane associated 2 [Source:HGNC Symbol;Acc:HGNC:21044]	1053	0.05965140461921692	-0.037417646	No	
row_2	RAI1	retinoic acid induced 1 [Source:HGNC Symbol;Acc:HGNC:9834]	1274	0.05480314418673515	-0.041955624	No	
row_3	VSTM2L	V-set and transmembrane domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:16096]	1310	0.05398464575409889	-0.037258063	No	
row_4	ZNF362	zinc finger protein 362 [Source:HGNC Symbol;Acc:HGNC:18079]	1435	0.05163649097084999	-0.037331827	No	
row_5	MMP15	matrix metallopeptidase 15 [Source:HGNC Symbol;Acc:HGNC:7161]	1500	0.05068370699882507	-0.034492567	No	
row_6	TUBB3	tubulin beta 3 class III [Source:HGNC Symbol;Acc:HGNC:20772]	1571	0.049252741038799286	-0.032127343	No	
row_7	KSR1	kinase suppressor of ras 1 [Source:HGNC Symbol;Acc:HGNC:6465]	1873	0.044906582683324814	-0.041936774	No	
row_8	RUSC2	RUN and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23625]	2066	0.04223718121647835	-0.046566583	No	
row_9	PCED1B	PC-esterase domain containing 1B [Source:HGNC Symbol;Acc:HGNC:28255]	2194	0.04084378480911255	-0.048083864	No	
row_10	NUMA1	nuclear mitotic apparatus protein 1 [Source:HGNC Symbol;Acc:HGNC:8059]	2474	0.03778313472867012	-0.057636224	No	
row_11	POLR2A	RNA polymerase II subunit A [Source:HGNC Symbol;Acc:HGNC:9187]	2646	0.036156922578811646	-0.061934512	No	
row_12	TBCA	tubulin folding cofactor A [Source:HGNC Symbol;Acc:HGNC:11579]	2698	0.03566811606287956	-0.060237143	No	
row_13	ARL8A	ADP ribosylation factor like GTPase 8A [Source:HGNC Symbol;Acc:HGNC:25192]	2779	0.03478355333209038	-0.06010877	No	
row_14	CHD3	chromodomain helicase DNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:1918]	2882	0.03378087282180786	-0.06121038	No	
row_15	TAF15	TATA-box binding protein associated factor 15 [Source:HGNC Symbol;Acc:HGNC:11547]	2918	0.033467747271060944	-0.058969226	No	
row_16	ZMIZ1	zinc finger MIZ-type containing 1 [Source:HGNC Symbol;Acc:HGNC:16493]	3000	0.03277534618973732	-0.05913174	No	
row_17	ZFHX2	zinc finger homeobox 2 [Source:HGNC Symbol;Acc:HGNC:20152]	3117	0.03187531605362892	-0.061167814	No	
row_18	PPP1R18	protein phosphatase 1 regulatory subunit 18 [Source:HGNC Symbol;Acc:HGNC:29413]	3354	0.030053218826651573	-0.069476224	No	
row_19	MAP7D1	MAP7 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25514]	3406	0.029673315584659576	-0.06849659	No	
row_20	TTYH3	tweety family member 3 [Source:HGNC Symbol;Acc:HGNC:22222]	3408	0.029666004702448845	-0.06499525	No	
row_21	FSCN1	fascin actin-bundling protein 1 [Source:HGNC Symbol;Acc:HGNC:11148]	3603	0.028166431933641434	-0.0714106	No	
row_22	FLII	FLII actin remodeling protein [Source:HGNC Symbol;Acc:HGNC:3750]	3703	0.02748650498688221	-0.07311445	No	
row_23	LIMK1	LIM domain kinase 1 [Source:HGNC Symbol;Acc:HGNC:6613]	3762	0.02695179544389248	-0.07281381	No	
row_24	SMARCC2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2 [Source:HGNC Symbol;Acc:HGNC:11105]	3764	0.026946641504764557	-0.06963805	No	
row_25	CERCAM	cerebral endothelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:23723]	3822	0.026484185829758644	-0.06934294	No	
row_26	APBA2	amyloid beta precursor protein binding family A member 2 [Source:HGNC Symbol;Acc:HGNC:579]	3899	0.02600461058318615	-0.07006383	No	
row_27	MEIS3	Meis homeobox 3 [Source:HGNC Symbol;Acc:HGNC:29537]	3950	0.02561054192483425	-0.06952016	No	
row_28	LUC7L2	LUC7 like 2, pre-mRNA splicing factor [Source:HGNC Symbol;Acc:HGNC:21608]	4010	0.02523033320903778	-0.069476075	No	
row_29	PELP1	proline, glutamate and leucine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:30134]	4161	0.02426350861787796	-0.074138835	No	
row_30	PGD	phosphogluconate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8891]	4252	0.023732662200927734	-0.07583806	No	
row_31	AGRN	agrin [Source:HGNC Symbol;Acc:HGNC:329]	4299	0.023472102358937263	-0.07534861	No	
row_32	TNRC18	trinucleotide repeat containing 18 [Source:HGNC Symbol;Acc:HGNC:11962]	4464	0.022443391382694244	-0.080935605	No	
row_33	MINK1	misshapen like kinase 1 [Source:HGNC Symbol;Acc:HGNC:17565]	4748	0.020730983465909958	-0.09273135	No	
row_34	DLGAP4	DLG associated protein 4 [Source:HGNC Symbol;Acc:HGNC:24476]	4944	0.01957511715590954	-0.100225754	No	
row_35	NUMBL	NUMB like endocytic adaptor protein [Source:HGNC Symbol;Acc:HGNC:8061]	5045	0.019015440717339516	-0.10299426	No	
row_36	PALM	paralemmin [Source:HGNC Symbol;Acc:HGNC:8594]	5046	0.01900618150830269	-0.10071873	No	
row_37	SBF1	SET binding factor 1 [Source:HGNC Symbol;Acc:HGNC:10542]	5317	0.01743987575173378	-0.11225264	No	
row_38	HOXB7	homeobox B7 [Source:HGNC Symbol;Acc:HGNC:5118]	5542	0.016257792711257935	-0.1216073	No	
row_39	SPSB1	splA/ryanodine receptor domain and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:30628]	5571	0.016106942668557167	-0.12109153	No	
row_40	ZNF777	zinc finger protein 777 [Source:HGNC Symbol;Acc:HGNC:22213]	5578	0.016075758263468742	-0.11946955	No	
row_41	CYB5R3	cytochrome b5 reductase 3 [Source:HGNC Symbol;Acc:HGNC:2873]	5662	0.015594196505844593	-0.12179	No	
row_42	PRCC	proline rich mitotic checkpoint control factor [Source:HGNC Symbol;Acc:HGNC:9343]	5698	0.01544115412980318	-0.1217071	No	
row_43	BAG6	BAG cochaperone 6 [Source:HGNC Symbol;Acc:HGNC:13919]	5722	0.01531773991882801	-0.12103355	No	
row_44	RHOBTB2	Rho related BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18756]	5728	0.01529119722545147	-0.119455054	No	
row_45	ATN1	atrophin 1 [Source:HGNC Symbol;Acc:HGNC:3033]	5778	0.015103640034794807	-0.120118886	No	
row_46	ATP6V1F	ATPase H+ transporting V1 subunit F [Source:HGNC Symbol;Acc:HGNC:16832]	5800	0.015004903078079224	-0.11938189	No	
row_47	FOXK1	forkhead box K1 [Source:HGNC Symbol;Acc:HGNC:23480]	5851	0.014704962261021137	-0.1201439	No	
row_48	KCTD13	potassium channel tetramerization domain containing 13 [Source:HGNC Symbol;Acc:HGNC:22234]	5946	0.014180135913193226	-0.123188615	No	
row_49	PLD3	phospholipase D family member 3 [Source:HGNC Symbol;Acc:HGNC:17158]	6033	0.01381556037813425	-0.12587337	No	
row_50	ZNF428	zinc finger protein 428 [Source:HGNC Symbol;Acc:HGNC:20804]	6048	0.013743718154728413	-0.124934204	No	
row_51	PDIA4	protein disulfide isomerase family A member 4 [Source:HGNC Symbol;Acc:HGNC:30167]	6067	0.013636247254908085	-0.124209724	No	
row_52	AGAP3	ArfGAP with GTPase domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:16923]	6152	0.013249174691736698	-0.12686138	No	
row_53	MXD4	MAX dimerization protein 4 [Source:HGNC Symbol;Acc:HGNC:13906]	6310	0.012507977895438671	-0.13328475	No	
row_54	LSM6	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17017]	6352	0.012307491153478622	-0.13387974	No	
row_55	AP2A1	adaptor related protein complex 2 subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:561]	6445	0.011900505982339382	-0.13709648	No	
row_56	ZC3H3	zinc finger CCCH-type containing 3 [Source:HGNC Symbol;Acc:HGNC:28972]	6471	0.01174722146242857	-0.13695131	No	
row_57	SEMA4B	semaphorin 4B [Source:HGNC Symbol;Acc:HGNC:10730]	6486	0.01167934387922287	-0.13625932	No	
row_58	CES2	carboxylesterase 2 [Source:HGNC Symbol;Acc:HGNC:1864]	6505	0.011600211262702942	-0.13577859	No	
row_59	ATP6V0C	ATPase H+ transporting V0 subunit c [Source:HGNC Symbol;Acc:HGNC:855]	6608	0.011182605288922787	-0.13958581	No	
row_60	GRIN2D	glutamate ionotropic receptor NMDA type subunit 2D [Source:HGNC Symbol;Acc:HGNC:4588]	6611	0.011177754029631615	-0.13834845	No	
row_61	INTS1	integrator complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24555]	6655	0.010997842997312546	-0.13920113	No	
row_62	FLYWCH2	FLYWCH family member 2 [Source:HGNC Symbol;Acc:HGNC:25178]	6690	0.010867422446608543	-0.13961537	No	
row_63	PEX14	peroxisomal biogenesis factor 14 [Source:HGNC Symbol;Acc:HGNC:8856]	6747	0.010627017356455326	-0.14116833	No	
row_64	TSR2	TSR2 ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:25455]	6754	0.010608106851577759	-0.14020097	No	
row_65	DBN1	drebrin 1 [Source:HGNC Symbol;Acc:HGNC:2695]	6756	0.010595330037176609	-0.13898288	No	
row_66	POLR2J	RNA polymerase II subunit J [Source:HGNC Symbol;Acc:HGNC:9197]	6800	0.010370471514761448	-0.13991068	No	
row_67	NUBP1	nucleotide binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8041]	6806	0.01035753171890974	-0.13892287	No	
